"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","SnapshotDate","StudyID"
-3,57.024,4.04347223184834,10.4638398133441,0.183498874392257,"kri0012",2024-07-09,"ABC-123"
-3,57.62,4.05386972965638,10.65431214667,0.184906493347275,"kri0012",2024-07-09,"ABC-123"
-3,58.216,4.06416023104479,10.8452007074061,0.186292440349837,"kri0012",2024-07-09,"ABC-123"
-3,58.812,4.07434591571541,11.0364991198217,0.187657265861077,"kri0012",2024-07-09,"ABC-123"
-3,59.408,4.08442889743472,11.2282011693139,0.189001500964751,"kri0012",2024-07-09,"ABC-123"
-3,60.004,4.09441122666664,11.4203007967643,0.190325658235523,"kri0012",2024-07-09,"ABC-123"
-3,60.6,4.10429489307527,11.6127920931461,0.191630232560167,"kri0012",2024-07-09,"ABC-123"
-3,61.196,4.11408182790513,11.8056692943705,0.192915701914676,"kri0012",2024-07-09,"ABC-123"
-3,61.792,4.1237739062461,11.9989267763575,0.194182528100038,"kri0012",2024-07-09,"ABC-123"
-3,62.388,4.13337294918958,12.192559050321,0.195431157439267,"kri0012",2024-07-09,"ABC-123"
-3,62.984,4.14288072588217,12.386560758255,0.196662021438064,"kri0012",2024-07-09,"ABC-123"
-3,63.58,4.15229895548266,12.580926668613,0.19787553741134,"kri0012",2024-07-09,"ABC-123"
-3,64.176,4.1616293090277,12.775651672168,0.199072109077661,"kri0012",2024-07-09,"ABC-123"
-3,64.772,4.17087341121122,12.9707307780455,0.200252127123534,"kri0012",2024-07-09,"ABC-123"
-3,65.368,4.18003284208241,13.1661591099211,0.201415969739338,"kri0012",2024-07-09,"ABC-123"
-3,65.964,4.18910913866652,13.3619319023722,0.202564003128559,"kri0012",2024-07-09,"ABC-123"
-3,66.56,4.19810379651295,13.5580444973798,0.203696581991884,"kri0012",2024-07-09,"ABC-123"
-3,67.156,4.20701827117415,13.7544923409688,0.204814049987623,"kri0012",2024-07-09,"ABC-123"
-3,67.752,4.2158539796193,13.9512709799839,0.205916740169794,"kri0012",2024-07-09,"ABC-123"
-3,68.348,4.22461230158603,14.1483760589916,0.207004975405155,"kri0012",2024-07-09,"ABC-123"
-3,68.944,4.23329458087348,14.3458033173045,0.208079068770372,"kri0012",2024-07-09,"ABC-123"
-3,69.54,4.24190212657972,14.5435485861208,0.209139323930411,"kri0012",2024-07-09,"ABC-123"
-3,70.136,4.25043621428628,14.741607785773,0.210186035499216,"kri0012",2024-07-09,"ABC-123"
-3,70.732,4.25889808719273,14.9399769230832,0.211219489383634,"kri0012",2024-07-09,"ABC-123"
-3,71.328,4.26728895720346,15.1386520888173,0.212239963111503,"kri0012",2024-07-09,"ABC-123"
-3,71.924,4.27561000596939,15.3376294552349,0.213247726144749,"kri0012",2024-07-09,"ABC-123"
-3,72.52,4.28386238588665,15.5369052737309,0.214243040178307,"kri0012",2024-07-09,"ABC-123"
-3,73.116,4.29204722105436,15.7364758725634,0.215226159425617,"kri0012",2024-07-09,"ABC-123"
-3,73.712,4.30016560819356,15.9363376546657,0.216197330891384,"kri0012",2024-07-09,"ABC-123"
-3,74.308,4.30821861752916,16.1364870955367,0.217156794632297,"kri0012",2024-07-09,"ABC-123"
-3,74.904,4.31620729363659,16.336920741208,0.218104784006302,"kri0012",2024-07-09,"ABC-123"
-3,75.5,4.32413265625498,16.5376352062836,0.219041525911041,"kri0012",2024-07-09,"ABC-123"
-3,76.096,4.33199570106832,16.7386271720489,0.219967241011996,"kri0012",2024-07-09,"ABC-123"
-3,76.692,4.33979740045614,16.9398933846461,0.220882143960857,"kri0012",2024-07-09,"ABC-123"
-3,77.288,4.34753870421521,17.1414306533136,0.221786443604617,"kri0012",2024-07-09,"ABC-123"
-3,77.884,4.35522054025337,17.3432358486866,0.222680343185848,"kri0012",2024-07-09,"ABC-123"
-3,78.48,4.36284381525711,17.5453059011551,0.223564040534596,"kri0012",2024-07-09,"ABC-123"
-3,79.076,4.37040941533369,17.7476377992791,0.224437728252303,"kri0012",2024-07-09,"ABC-123"
-3,79.672,4.37791820662934,17.9502285882567,0.22530159388815,"kri0012",2024-07-09,"ABC-123"
-3,80.268,4.38537103592427,18.1530753684439,0.226155820108187,"kri0012",2024-07-09,"ABC-123"
-3,80.864,4.39276873120578,18.356175293924,0.227000584857588,"kri0012",2024-07-09,"ABC-123"
-3,81.46,4.40011210222027,18.5595255711238,0.227836061516374,"kri0012",2024-07-09,"ABC-123"
-3,82.056,4.40740194100511,18.7631234574759,0.228662419048892,"kri0012",2024-07-09,"ABC-123"
-3,82.652,4.41463902240136,18.966966260124,0.229479822147365,"kri0012",2024-07-09,"ABC-123"
-3,83.248,4.42182410454795,19.1710513346711,0.230288431369776,"kri0012",2024-07-09,"ABC-123"
-3,83.844,4.42895792935831,19.3753760839666,0.231088403272347,"kri0012",2024-07-09,"ABC-123"
-3,84.44,4.43604122298012,19.5799379569336,0.231879890536874,"kri0012",2024-07-09,"ABC-123"
-3,85.036,4.44307469623882,19.7847344474321,0.232663042093139,"kri0012",2024-07-09,"ABC-123"
-3,85.632,4.45005904506571,19.9897630931589,0.233438003236628,"kri0012",2024-07-09,"ABC-123"
-3,86.228,4.45699495091119,20.1950214745815,0.234204915741772,"kri0012",2024-07-09,"ABC-123"
-3,86.824,4.46388308114371,20.4005072139051,0.234963917970896,"kri0012",2024-07-09,"ABC-123"
-3,87.42,4.47072408943517,20.6062179740714,0.235715144979082,"kri0012",2024-07-09,"ABC-123"
-3,88.016,4.4775186161331,20.8121514577884,0.23645872861512,"kri0012",2024-07-09,"ABC-123"
-3,88.612,4.48426728862043,21.0183054065896,0.237194797618716,"kri0012",2024-07-09,"ABC-123"
-3,89.208,4.49097072166306,21.2246775999212,0.237923477714119,"kri0012",2024-07-09,"ABC-123"
-3,89.804,4.49762951774597,21.431265854257,0.238644891700336,"kri0012",2024-07-09,"ABC-123"
-3,90.4,4.50424426739813,21.6380680222401,0.239359159538054,"kri0012",2024-07-09,"ABC-123"
-3,90.996,4.5108155495068,21.8450819918494,0.240066398433441,"kri0012",2024-07-09,"ABC-123"
-3,91.592,4.51734393162151,22.0523056855908,0.240766722918932,"kri0012",2024-07-09,"ABC-123"
-3,92.188,4.52382997024824,22.2597370597122,0.241460244931143,"kri0012",2024-07-09,"ABC-123"
-3,92.784,4.53027421113408,22.4673741034413,0.242147073886029,"kri0012",2024-07-09,"ABC-123"
-3,93.38,4.53667718954279,22.6752148382451,0.242827316751393,"kri0012",2024-07-09,"ABC-123"
-3,93.976,4.54303943052158,22.883257317111,0.24350107811687,"kri0012",2024-07-09,"ABC-123"
-3,94.572,4.54936144915951,23.0914996238481,0.244168460261474,"kri0012",2024-07-09,"ABC-123"
-3,95.168,4.55564375083769,23.2999398724086,0.244829563218819,"kri0012",2024-07-09,"ABC-123"
-3,95.764,4.56188683147173,23.508576206228,0.245484484840107,"kri0012",2024-07-09,"ABC-123"
-3,96.36,4.56809117774667,23.7174067975837,0.246133320854958,"kri0012",2024-07-09,"ABC-123"
-3,96.956,4.57425726734462,23.926429846972,0.246776164930195,"kri0012",2024-07-09,"ABC-123"
-3,97.552,4.58038556916546,24.1356435825014,0.247413108726642,"kri0012",2024-07-09,"ABC-123"
-3,98.148,4.58647654354084,24.3450462593033,0.248044241954022,"kri0012",2024-07-09,"ABC-123"
-3,98.744,4.59253064244163,24.5546361589587,0.248669652424033,"kri0012",2024-07-09,"ABC-123"
-3,99.34,4.5985483096792,24.7644115889398,0.249289426101669,"kri0012",2024-07-09,"ABC-123"
-3,99.936,4.60452998110067,24.9743708820676,0.249903647154855,"kri0012",2024-07-09,"ABC-123"
-3,100.532,4.61047608477827,25.1845123959831,0.250512398002458,"kri0012",2024-07-09,"ABC-123"
-3,101.128,4.61638704119326,25.3948345126337,0.251115759360748,"kri0012",2024-07-09,"ABC-123"
-3,101.724,4.62226326341427,25.6053356377719,0.251713810288348,"kri0012",2024-07-09,"ABC-123"
-3,102.32,4.62810515727059,25.816014200468,0.25230662822975,"kri0012",2024-07-09,"ABC-123"
-3,102.916,4.6339131215203,26.0268686526357,0.252894289057442,"kri0012",2024-07-09,"ABC-123"
-3,103.512,4.63968754801365,26.2378974685696,0.253476867112698,"kri0012",2024-07-09,"ABC-123"
-3,104.108,4.64542882185165,26.4490991444945,0.254054435245078,"kri0012",2024-07-09,"ABC-123"
-3,104.704,4.65113732154023,26.6604721981272,0.254627064850695,"kri0012",2024-07-09,"ABC-123"
-3,105.3,4.65681341913993,26.8720151682483,0.255194825909291,"kri0012",2024-07-09,"ABC-123"
-3,105.896,4.66245748041147,27.0837266142859,0.255757787020151,"kri0012",2024-07-09,"ABC-123"
-3,106.492,4.66806986495714,27.2956051159095,0.25631601543693,"kri0012",2024-07-09,"ABC-123"
-3,107.088,4.67365092635829,27.5076492726337,0.25686957710139,"kri0012",2024-07-09,"ABC-123"
-3,107.684,4.67920101230901,27.7198577034323,0.25741853667613,"kri0012",2024-07-09,"ABC-123"
-3,108.28,4.6847204647461,27.9322290463622,0.257962957576304,"kri0012",2024-07-09,"ABC-123"
-3,108.876,4.69020961997549,28.1447619581956,0.258502902000401,"kri0012",2024-07-09,"ABC-123"
-3,109.472,4.69566880879519,28.3574551140626,0.259038430960087,"kri0012",2024-07-09,"ABC-123"
-3,110.068,4.70109835661493,28.5703072071014,0.259569604309167,"kri0012",2024-07-09,"ABC-123"
-3,110.664,4.70649858357251,28.7833169481176,0.260096480771684,"kri0012",2024-07-09,"ABC-123"
-3,111.26,4.71186980464715,28.9964830652517,0.260619117969187,"kri0012",2024-07-09,"ABC-123"
-3,111.856,4.71721232976963,29.2098043036544,0.261137572447204,"kri0012",2024-07-09,"ABC-123"
-3,112.452,4.72252646392969,29.4232794251699,0.261651899700938,"kri0012",2024-07-09,"ABC-123"
-3,113.048,4.72781250728045,29.6369072080264,0.262162154200219,"kri0012",2024-07-09,"ABC-123"
-3,113.644,4.73307075524016,29.8506864465346,0.262668389413736,"kri0012",2024-07-09,"ABC-123"
-3,114.24,4.73830149859127,30.0646159507924,0.263170657832566,"kri0012",2024-07-09,"ABC-123"
-3,114.836,4.74350502357693,30.2786945463974,0.263669010993045,"kri0012",2024-07-09,"ABC-123"
-3,115.432,4.74868161199495,30.4929210741654,0.264163499498973,"kri0012",2024-07-09,"ABC-123"
-3,116.028,4.75383154128941,30.707294389856,0.264654173043196,"kri0012",2024-07-09,"ABC-123"
-3,116.624,4.75895508463986,30.9218133639041,0.265141080428592,"kri0012",2024-07-09,"ABC-123"
-3,117.22,4.76405251104828,31.1364768811577,0.265624269588446,"kri0012",2024-07-09,"ABC-123"
-3,117.816,4.76912408542386,31.3512838406219,0.266103787606284,"kri0012",2024-07-09,"ABC-123"
-3,118.412,4.77417006866556,31.5662331552086,0.266579680735133,"kri0012",2024-07-09,"ABC-123"
-3,119.008,4.77919071774266,31.7813237514914,0.267051994416269,"kri0012",2024-07-09,"ABC-123"
-3,119.604,4.78418628577332,31.9965545694669,0.267520773297439,"kri0012",2024-07-09,"ABC-123"
-3,120.2,4.78915702210111,32.2119245623208,0.267986061250589,"kri0012",2024-07-09,"ABC-123"
-3,120.796,4.7941031723697,32.427432696199,0.268447901389111,"kri0012",2024-07-09,"ABC-123"
-3,121.392,4.79902497859572,32.6430779499843,0.268906336084621,"kri0012",2024-07-09,"ABC-123"
-3,121.988,4.80392267923979,32.8588593150778,0.269361406983292,"kri0012",2024-07-09,"ABC-123"
-3,122.584,4.80879650927587,33.074775795185,0.26981315502174,"kri0012",2024-07-09,"ABC-123"
-3,123.18,4.8136467002589,33.2908264061068,0.270261620442497,"kri0012",2024-07-09,"ABC-123"
-3,123.776,4.81847348039077,33.5070101755347,0.270706842809064,"kri0012",2024-07-09,"ABC-123"
-3,124.372,4.82327707458484,33.7233261428509,0.271148861020575,"kri0012",2024-07-09,"ABC-123"
-3,124.968,4.82805770452871,33.9397733589322,0.271587713326069,"kri0012",2024-07-09,"ABC-123"
-3,125.564,4.83281558874571,34.1563508859587,0.272023437338399,"kri0012",2024-07-09,"ABC-123"
-3,126.16,4.83755094265478,34.3730577972257,0.272456070047762,"kri0012",2024-07-09,"ABC-123"
-3,126.756,4.84226397862902,34.5898931769607,0.272885647834901,"kri0012",2024-07-09,"ABC-123"
-3,127.352,4.84695490605283,34.8068561201433,0.273312206483945,"kri0012",2024-07-09,"ABC-123"
-3,127.948,4.85162393137773,35.0239457323297,0.273735781194936,"kri0012",2024-07-09,"ABC-123"
-3,128.544,4.85627125817687,35.2411611294797,0.274156406596027,"kri0012",2024-07-09,"ABC-123"
-3,129.14,4.86089708719832,35.4585014377892,0.274574116755375,"kri0012",2024-07-09,"ABC-123"
-3,129.736,4.86550161641707,35.6759657935239,0.274988945192729,"kri0012",2024-07-09,"ABC-123"
-3,130.332,4.8700850410859,35.8935533428582,0.275400924890727,"kri0012",2024-07-09,"ABC-123"
-3,130.928,4.87464755378503,36.1112632417168,0.275810088305915,"kri0012",2024-07-09,"ABC-123"
-3,131.524,4.87918934447069,36.3290946556194,0.276216467379485,"kri0012",2024-07-09,"ABC-123"
-3,132.12,4.88371060052259,36.5470467595285,0.276620093547749,"kri0012",2024-07-09,"ABC-123"
-3,132.716,4.88821150679028,36.7651187377009,0.27702099775235,"kri0012",2024-07-09,"ABC-123"
-3,133.312,4.89269224563851,36.9833097835413,0.277419210450232,"kri0012",2024-07-09,"ABC-123"
-3,133.908,4.89715299699156,37.2016190994598,0.277814761623352,"kri0012",2024-07-09,"ABC-123"
-3,134.504,4.90159393837663,37.4200458967314,0.278207680788165,"kri0012",2024-07-09,"ABC-123"
-3,135.1,4.90601524496615,37.6385893953587,0.278597997004876,"kri0012",2024-07-09,"ABC-123"
-3,135.696,4.91041708961934,37.8572488239376,0.278985738886464,"kri0012",2024-07-09,"ABC-123"
-3,136.292,4.9147996429227,38.076023419525,0.279370934607497,"kri0012",2024-07-09,"ABC-123"
-3,136.888,4.91916307322967,38.2949124275096,0.279753611912729,"kri0012",2024-07-09,"ABC-123"
-3,137.484,4.92350754669949,38.513915101485,0.280133798125491,"kri0012",2024-07-09,"ABC-123"
-3,138.08,4.92783322733512,38.7330307031255,0.280511520155891,"kri0012",2024-07-09,"ABC-123"
-3,138.676,4.9321402770204,38.9522585020638,0.28088680450881,"kri0012",2024-07-09,"ABC-123"
-3,139.272,4.93642885555642,39.1715977757719,0.281259677291716,"kri0012",2024-07-09,"ABC-123"
-3,139.868,4.94069912069706,39.3910478094434,0.281630164222291,"kri0012",2024-07-09,"ABC-123"
-3,140.464,4.94495122818385,39.6106078958787,0.281998290635884,"kri0012",2024-07-09,"ABC-123"
-3,141.06,4.94918533178003,39.8302773353721,0.282364081492784,"kri0012",2024-07-09,"ABC-123"
-3,141.656,4.95340158330392,40.050055435601,0.282727561385335,"kri0012",2024-07-09,"ABC-123"
-3,142.252,4.95760013266156,40.2699415115173,0.283088754544873,"kri0012",2024-07-09,"ABC-123"
-3,142.848,4.96178112787874,40.489934885241,0.283447684848518,"kri0012",2024-07-09,"ABC-123"
-3,143.444,4.96594471513227,40.7100348859556,0.283804375825797,"kri0012",2024-07-09,"ABC-123"
-3,144.04,4.97009103878067,40.9302408498051,0.284158850665129,"kri0012",2024-07-09,"ABC-123"
-3,144.636,4.97422024139421,41.150552119794,0.284511132220153,"kri0012",2024-07-09,"ABC-123"
-3,145.232,4.97833246378427,41.3709680456878,0.284861243015918,"kri0012",2024-07-09,"ABC-123"
-3,145.828,4.98242784503224,41.5914879839164,0.285209205254933,"kri0012",2024-07-09,"ABC-123"
-3,146.424,4.98650652251766,41.8121112974787,0.28555504082308,"kri0012",2024-07-09,"ABC-123"
-3,147.02,4.99056863194594,42.0328373558489,0.285898771295395,"kri0012",2024-07-09,"ABC-123"
-3,147.616,4.99461430737541,42.2536655348855,0.286240417941724,"kri0012",2024-07-09,"ABC-123"
-3,148.212,4.99864368124388,42.47459521674,0.286580001732249,"kri0012",2024-07-09,"ABC-123"
-3,148.808,5.00265688439465,42.6956257897695,0.286917543342895,"kri0012",2024-07-09,"ABC-123"
-3,149.404,5.00665404610202,42.9167566484491,0.287253063160619,"kri0012",2024-07-09,"ABC-123"
-3,150,5.01063529409626,43.1379871932868,0.287586581288579,"kri0012",2024-07-09,"ABC-123"
-3,150.596,5.01460075458809,43.3593168307398,0.287918117551195,"kri0012",2024-07-09,"ABC-123"
-2,9.344,2.23473442608587,0.0736660467240355,0.00788378068536338,"kri0012",2024-07-09,"ABC-123"
-2,9.94,2.29656702066848,0.21365412717585,0.0214943789915342,"kri0012",2024-07-09,"ABC-123"
-2,10.536,2.35479796444098,0.357519189543999,0.0339331045504935,"kri0012",2024-07-09,"ABC-123"
-2,11.132,2.40982384366364,0.50493652162948,0.0453590120040855,"kri0012",2024-07-09,"ABC-123"
-2,11.728,2.4619791451443,0.655624355726805,0.0559024859930768,"kri0012",2024-07-09,"ABC-123"
-2,12.324,2.51154858073442,0.809336314337748,0.0656715607219854,"kri0012",2024-07-09,"ABC-123"
-2,12.92,2.55877649835446,0.965855483123663,0.0747566163408408,"kri0012",2024-07-09,"ABC-123"
-2,13.516,2.60387416885204,1.12498970215085,0.0832339229173463,"kri0012",2024-07-09,"ABC-123"
-2,14.112,2.64702549926444,1.28656778266289,0.0911683519460665,"kri0012",2024-07-09,"ABC-123"
-2,14.708,2.68839156343903,1.45043643629623,0.0986154770394503,"kri0012",2024-07-09,"ABC-123"
-2,15.304,2.72811423213795,1.61645775931501,0.105623220028425,"kri0012",2024-07-09,"ABC-123"
-2,15.9,2.76631910922619,1.78450715396997,0.112233154337734,"kri0012",2024-07-09,"ABC-123"
-2,16.496,2.8031179272746,1.95447159758709,0.118481546895435,"kri0012",2024-07-09,"ABC-123"
-2,17.092,2.83861051778178,2.12624819082555,0.124400198386704,"kri0012",2024-07-09,"ABC-123"
-2,17.688,2.87288644355514,2.29974293197002,0.130017126411693,"kri0012",2024-07-09,"ABC-123"
-2,18.284,2.9060263604695,2.47486967567583,0.135357125119002,"kri0012",2024-07-09,"ABC-123"
-2,18.88,2.93810316071735,2.65154924333455,0.140442226871534,"kri0012",2024-07-09,"ABC-123"
-2,19.476,2.96918293832045,2.82970865891842,0.145292085588336,"kri0012",2024-07-09,"ABC-123"
-2,20.072,2.99932580906412,3.00928048932737,0.149924296997179,"kri0012",2024-07-09,"ABC-123"
-2,20.668,3.02858661042494,3.19020227228494,0.154354667712645,"kri0012",2024-07-09,"ABC-123"
-2,21.264,3.05701550197089,3.37241601798683,0.158597442531359,"kri0012",2024-07-09,"ABC-123"
-2,21.86,3.08465848274839,3.55586777320408,0.162665497401833,"kri0012",2024-07-09,"ABC-123"
-2,22.456,3.11155783905958,3.74050723853289,0.166570504031568,"kri0012",2024-07-09,"ABC-123"
-2,23.052,3.13775253357442,3.92628743107946,0.170323070930048,"kri0012",2024-07-09,"ABC-123"
-2,23.648,3.16327854476579,4.11316438615675,0.173932864773205,"kri0012",2024-07-09,"ABC-123"
-2,24.244,3.18816916408904,4.30109689261643,0.177408715253936,"kri0012",2024-07-09,"ABC-123"
-2,24.84,3.21245525706528,4.4900462572936,0.180758706010209,"kri0012",2024-07-09,"ABC-123"
-2,25.436,3.23616549340516,4.67997609474347,0.183990253764093,"kri0012",2024-07-09,"ABC-123"
-2,26.032,3.25932655047668,4.87085213902807,0.187110177436542,"kri0012",2024-07-09,"ABC-123"
-2,26.628,3.28196329373846,5.06264207479083,0.190124758704778,"kri0012",2024-07-09,"ABC-123"
-2,27.224,3.3040989371986,5.25531538525698,0.193039795226895,"kri0012",2024-07-09,"ABC-123"
-2,27.82,3.3257551864953,5.44884321513193,0.195860647560457,"kri0012",2024-07-09,"ABC-123"
-2,28.416,3.34695236680976,5.64319824665084,0.198592280639458,"kri0012",2024-07-09,"ABC-123"
-2,29.012,3.36770953750117,5.83835458726979,0.201239300540114,"kri0012",2024-07-09,"ABC-123"
-2,29.608,3.38804459508385,6.03428766768929,0.203805987155137,"kri0012",2024-07-09,"ABC-123"
-2,30.204,3.40797436594118,6.23097414907159,0.20629632330392,"kri0012",2024-07-09,"ABC-123"
-2,30.8,3.42751468997953,6.42839183845863,0.208714020729176,"kri0012",2024-07-09,"ABC-123"
-2,31.396,3.44668049626457,6.62651961152161,0.211062543366085,"kri0012",2024-07-09,"ABC-123"
-2,31.992,3.46548587154452,6.82533734188032,0.213345128215814,"kri0012",2024-07-09,"ABC-123"
-2,32.588,3.4839441224484,7.02482583632177,0.215564804109542,"kri0012",2024-07-09,"ABC-123"
-2,33.184,3.50206783204712,7.22496677532731,0.217724408610394,"kri0012",2024-07-09,"ABC-123"
-2,33.78,3.51986891137965,7.42574265838623,0.219826603267798,"kri0012",2024-07-09,"ABC-123"
-2,34.376,3.53735864647269,7.62713675363295,0.221873887410779,"kri0012",2024-07-09,"ABC-123"
-2,34.972,3.55454774131864,7.82913305139753,0.223868610642729,"kri0012",2024-07-09,"ABC-123"
-2,35.568,3.57144635722184,8.03171622130388,0.225812984179709,"kri0012",2024-07-09,"ABC-123"
-2,36.164,3.58806414887512,8.2348715725902,0.227709091156681,"kri0012",2024-07-09,"ABC-123"
-2,36.76,3.60441029748749,8.43858501736063,0.229558896010898,"kri0012",2024-07-09,"ABC-123"
-2,37.356,3.62049354124747,8.64284303650764,0.231364253038538,"kri0012",2024-07-09,"ABC-123"
-2,37.952,3.63632220337526,8.84763264807189,0.233126914209314,"kri0012",2024-07-09,"ABC-123"
-2,38.548,3.65190421798904,9.05294137782958,0.234848536313935,"kri0012",2024-07-09,"ABC-123"
-2,39.144,3.66724715398682,9.25875723191871,0.236530687510697,"kri0012",2024-07-09,"ABC-123"
-2,39.74,3.68235823712367,9.46506867133411,0.238174853329998,"kri0012",2024-07-09,"ABC-123"
-2,40.336,3.69724437044556,9.67186458813755,0.239782442189051,"kri0012",2024-07-09,"ABC-123"
-2,40.932,3.71191215322451,9.87913428324412,0.241354790463308,"kri0012",2024-07-09,"ABC-123"
-2,41.528,3.72636789852493,10.0868674456591,0.242893167156114,"kri0012",2024-07-09,"ABC-123"
-2,42.124,3.74061764951835,10.2950541330511,0.244398778203663,"kri0012",2024-07-09,"ABC-123"
-2,42.72,3.75466719465194,10.503684753558,0.245872770448455,"kri0012",2024-07-09,"ABC-123"
